item_category_code,item_code,kind_code,rank_code,observed_date,price_scope_type,scope_name,price,unit_price
500,9903,23,71,2025-08-14,AVERAGE,평균,6996,233.20
500,9903,23,71,2025-08-14,NATIONAL,전국,6996,233.20
500,9903,23,71,2025-08-14,NORMAL_YEAR,평년,6124,204.13
500,9903,23,71,2025-08-15,AVERAGE,평균,6964,232.13
500,9903,23,71,2025-08-15,NATIONAL,전국,6964,232.13
500,9903,23,71,2025-08-15,NORMAL_YEAR,평년,6582,219.40
500,9903,23,71,2025-08-16,AVERAGE,평균,6977,232.57
500,9903,23,71,2025-08-16,NATIONAL,전국,6977,232.57
500,9903,23,71,2025-08-16,NORMAL_YEAR,평년,6536,217.87
500,9903,23,71,2025-08-17,AVERAGE,평균,6977,232.57
500,9903,23,71,2025-08-17,NATIONAL,전국,6977,232.57
500,9903,23,71,2025-08-17,NORMAL_YEAR,평년,6664,222.13
500,9903,23,71,2025-08-18,AVERAGE,평균,6957,231.90
500,9903,23,71,2025-08-18,NATIONAL,전국,6957,231.90
500,9903,23,71,2025-08-18,NORMAL_YEAR,평년,6345,211.50
500,9903,23,71,2025-08-19,AVERAGE,평균,6957,231.90
500,9903,23,71,2025-08-19,NATIONAL,전국,6957,231.90
500,9903,23,71,2025-08-19,NORMAL_YEAR,평년,6366,212.20
500,9903,23,71,2025-08-20,AVERAGE,평균,6957,231.90
500,9903,23,71,2025-08-20,NATIONAL,전국,6957,231.90
500,9903,23,71,2025-08-20,NORMAL_YEAR,평년,6373,212.43
500,9903,23,71,2025-08-21,AVERAGE,평균,6937,231.23
500,9903,23,71,2025-08-21,NATIONAL,전국,6937,231.23
500,9903,23,71,2025-08-21,NORMAL_YEAR,평년,6260,208.67
500,9903,23,71,2025-08-22,AVERAGE,평균,7001,233.37
500,9903,23,71,2025-08-22,NATIONAL,전국,7001,233.37
500,9903,23,71,2025-08-22,NORMAL_YEAR,평년,6574,219.13
500,9903,23,71,2025-08-23,AVERAGE,평균,7017,233.90
500,9903,23,71,2025-08-23,NATIONAL,전국,7017,233.90
500,9903,23,71,2025-08-23,NORMAL_YEAR,평년,6636,221.20
500,9903,23,71,2025-08-24,AVERAGE,평균,7017,233.90
500,9903,23,71,2025-08-24,NATIONAL,전국,7017,233.90
500,9903,23,71,2025-08-24,NORMAL_YEAR,평년,6382,212.73
500,9903,23,71,2025-08-25,AVERAGE,평균,7001,233.37
500,9903,23,71,2025-08-25,NATIONAL,전국,7001,233.37
500,9903,23,71,2025-08-25,NORMAL_YEAR,평년,6383,212.77
500,9903,23,71,2025-08-26,AVERAGE,평균,6988,232.93
500,9903,23,71,2025-08-26,NATIONAL,전국,6988,232.93
500,9903,23,71,2025-08-26,NORMAL_YEAR,평년,6380,212.67
500,9903,23,71,2025-08-27,AVERAGE,평균,6972,232.40
500,9903,23,71,2025-08-27,NATIONAL,전국,6972,232.40
500,9903,23,71,2025-08-27,NORMAL_YEAR,평년,6388,212.93
500,9903,23,71,2025-08-28,AVERAGE,평균,6954,231.80
500,9903,23,71,2025-08-28,NATIONAL,전국,6954,231.80
500,9903,23,71,2025-08-28,NORMAL_YEAR,평년,6284,209.47
500,9903,23,71,2025-08-29,AVERAGE,평균,6966,232.20
500,9903,23,71,2025-08-29,NATIONAL,전국,6966,232.20
500,9903,23,71,2025-08-29,NORMAL_YEAR,평년,6543,218.10
500,9903,23,71,2025-08-30,AVERAGE,평균,6927,230.90
500,9903,23,71,2025-08-30,NATIONAL,전국,6927,230.90
500,9903,23,71,2025-08-30,NORMAL_YEAR,평년,6582,219.40
500,9903,23,71,2025-08-31,AVERAGE,평균,6924,230.80
500,9903,23,71,2025-08-31,NATIONAL,전국,6924,230.80
500,9903,23,71,2025-08-31,NORMAL_YEAR,평년,6357,211.90
500,9903,23,71,2025-09-01,AVERAGE,평균,7247,241.57
500,9903,23,71,2025-09-01,NATIONAL,전국,7247,241.57
500,9903,23,71,2025-09-01,NORMAL_YEAR,평년,6359,211.97
500,9903,23,71,2025-09-02,AVERAGE,평균,7241,241.37
500,9903,23,71,2025-09-02,NATIONAL,전국,7241,241.37
500,9903,23,71,2025-09-02,NORMAL_YEAR,평년,6334,211.13
500,9903,23,71,2025-09-03,AVERAGE,평균,7241,241.37
500,9903,23,71,2025-09-03,NATIONAL,전국,7241,241.37
500,9903,23,71,2025-09-03,NORMAL_YEAR,평년,6348,211.60
500,9903,23,71,2025-09-04,AVERAGE,평균,6941,231.37
500,9903,23,71,2025-09-04,NATIONAL,전국,6941,231.37
500,9903,23,71,2025-09-04,NORMAL_YEAR,평년,6302,210.07
500,9903,23,71,2025-09-05,AVERAGE,평균,7041,234.70
500,9903,23,71,2025-09-05,NATIONAL,전국,7041,234.70
500,9903,23,71,2025-09-05,NORMAL_YEAR,평년,6447,214.90
500,9903,23,71,2025-09-06,AVERAGE,평균,7041,234.70
500,9903,23,71,2025-09-06,NATIONAL,전국,7041,234.70
500,9903,23,71,2025-09-06,NORMAL_YEAR,평년,6463,215.43
500,9903,23,71,2025-09-07,AVERAGE,평균,7041,234.70
500,9903,23,71,2025-09-07,NATIONAL,전국,7041,234.70
500,9903,23,71,2025-09-07,NORMAL_YEAR,평년,6280,209.33
500,9903,23,71,2025-09-08,AVERAGE,평균,7143,238.10
500,9903,23,71,2025-09-08,NATIONAL,전국,7143,238.10
500,9903,23,71,2025-09-08,NORMAL_YEAR,평년,6284,209.47
500,9903,23,71,2025-09-09,AVERAGE,평균,7111,237.03
500,9903,23,71,2025-09-09,NATIONAL,전국,7111,237.03
500,9903,23,71,2025-09-09,NORMAL_YEAR,평년,6269,208.97
500,9903,23,71,2025-09-10,AVERAGE,평균,7107,236.90
500,9903,23,71,2025-09-10,NATIONAL,전국,7107,236.90
500,9903,23,71,2025-09-10,NORMAL_YEAR,평년,6265,208.83
500,9903,23,71,2025-09-11,AVERAGE,평균,6770,225.67
500,9903,23,71,2025-09-11,NATIONAL,전국,6770,225.67
500,9903,23,71,2025-09-11,NORMAL_YEAR,평년,6199,206.63
500,9903,23,71,2025-09-12,AVERAGE,평균,6593,219.77
500,9903,23,71,2025-09-12,NATIONAL,전국,6593,219.77
500,9903,23,71,2025-09-12,NORMAL_YEAR,평년,6333,211.10
500,9903,23,71,2025-09-13,AVERAGE,평균,6573,219.10
500,9903,23,71,2025-09-13,NATIONAL,전국,6573,219.10
500,9903,23,71,2025-09-13,NORMAL_YEAR,평년,6352,211.73
500,9903,23,71,2025-09-14,AVERAGE,평균,6573,219.10
500,9903,23,71,2025-09-14,NATIONAL,전국,6573,219.10
500,9903,23,71,2025-09-14,NORMAL_YEAR,평년,6220,207.33
500,9903,23,71,2025-09-15,AVERAGE,평균,6574,219.13
500,9903,23,71,2025-09-15,NATIONAL,전국,6574,219.13
500,9903,23,71,2025-09-15,NORMAL_YEAR,평년,6241,208.03
500,9903,23,71,2025-09-16,AVERAGE,평균,6574,219.13
500,9903,23,71,2025-09-16,NATIONAL,전국,6574,219.13
500,9903,23,71,2025-09-16,NORMAL_YEAR,평년,6249,208.30
500,9903,23,71,2025-09-17,AVERAGE,평균,6574,219.13
500,9903,23,71,2025-09-17,NATIONAL,전국,6574,219.13
500,9903,23,71,2025-09-17,NORMAL_YEAR,평년,6262,208.73
500,9903,23,71,2025-09-18,AVERAGE,평균,6346,211.53
500,9903,23,71,2025-09-18,NATIONAL,전국,6346,211.53
500,9903,23,71,2025-09-18,NORMAL_YEAR,평년,6181,206.03
500,9903,23,71,2025-09-19,AVERAGE,평균,6287,209.57
500,9903,23,71,2025-09-19,NATIONAL,전국,6287,209.57
500,9903,23,71,2025-09-19,NORMAL_YEAR,평년,6532,217.73
500,9903,23,71,2025-09-20,AVERAGE,평균,6287,209.57
500,9903,23,71,2025-09-20,NATIONAL,전국,6287,209.57
500,9903,23,71,2025-09-20,NORMAL_YEAR,평년,6528,217.60
500,9903,23,71,2025-09-21,AVERAGE,평균,6287,209.57
500,9903,23,71,2025-09-21,NATIONAL,전국,6287,209.57
500,9903,23,71,2025-09-21,NORMAL_YEAR,평년,6475,215.83
500,9903,23,71,2025-09-22,AVERAGE,평균,6504,216.80
500,9903,23,71,2025-09-22,NATIONAL,전국,6504,216.80
500,9903,23,71,2025-09-22,NORMAL_YEAR,평년,6477,215.90
500,9903,23,71,2025-09-23,AVERAGE,평균,6525,217.50
500,9903,23,71,2025-09-23,NATIONAL,전국,6525,217.50
500,9903,23,71,2025-09-23,NORMAL_YEAR,평년,6383,212.77
500,9903,23,71,2025-09-24,AVERAGE,평균,6553,218.43
500,9903,23,71,2025-09-24,NATIONAL,전국,6553,218.43
500,9903,23,71,2025-09-24,NORMAL_YEAR,평년,6393,213.10
500,9903,23,71,2025-09-25,AVERAGE,평균,6553,218.43
500,9903,23,71,2025-09-25,NATIONAL,전국,6553,218.43
500,9903,23,71,2025-09-25,NORMAL_YEAR,평년,6247,208.23
500,9903,23,71,2025-09-26,AVERAGE,평균,6368,212.27
500,9903,23,71,2025-09-26,NATIONAL,전국,6368,212.27
500,9903,23,71,2025-09-26,NORMAL_YEAR,평년,6473,215.77
500,9903,23,71,2025-09-27,AVERAGE,평균,6368,212.27
500,9903,23,71,2025-09-27,NATIONAL,전국,6368,212.27
500,9903,23,71,2025-09-27,NORMAL_YEAR,평년,6435,214.50
500,9903,23,71,2025-09-28,AVERAGE,평균,6368,212.27
500,9903,23,71,2025-09-28,NATIONAL,전국,6368,212.27
500,9903,23,71,2025-09-28,NORMAL_YEAR,평년,6321,210.70
500,9903,23,71,2025-09-29,AVERAGE,평균,6389,212.97
500,9903,23,71,2025-09-29,NATIONAL,전국,6389,212.97
500,9903,23,71,2025-09-29,NORMAL_YEAR,평년,6315,210.50
500,9903,23,71,2025-09-30,AVERAGE,평균,6389,212.97
500,9903,23,71,2025-09-30,NATIONAL,전국,6389,212.97
500,9903,23,71,2025-09-30,NORMAL_YEAR,평년,6466,215.53
500,9903,23,71,2025-10-01,AVERAGE,평균,6389,212.97
500,9903,23,71,2025-10-01,NATIONAL,전국,6389,212.97
500,9903,23,71,2025-10-01,NORMAL_YEAR,평년,6465,215.50
500,9903,23,71,2025-10-02,AVERAGE,평균,6386,212.87
500,9903,23,71,2025-10-02,NATIONAL,전국,6386,212.87
500,9903,23,71,2025-10-02,NORMAL_YEAR,평년,6567,218.90
500,9903,23,71,2025-10-03,AVERAGE,평균,6493,216.43
500,9903,23,71,2025-10-03,NATIONAL,전국,6493,216.43
500,9903,23,71,2025-10-03,NORMAL_YEAR,평년,6604,220.13
500,9903,23,71,2025-10-04,AVERAGE,평균,6518,217.27
500,9903,23,71,2025-10-04,NATIONAL,전국,6518,217.27
500,9903,23,71,2025-10-04,NORMAL_YEAR,평년,6576,219.20
500,9903,23,71,2025-10-05,AVERAGE,평균,6519,217.30
500,9903,23,71,2025-10-05,NATIONAL,전국,6519,217.30
500,9903,23,71,2025-10-05,NORMAL_YEAR,평년,6384,212.80
500,9903,23,71,2025-10-06,AVERAGE,평균,7106,236.87
500,9903,23,71,2025-10-06,NATIONAL,전국,7106,236.87
500,9903,23,71,2025-10-06,NORMAL_YEAR,평년,6480,216.00
500,9903,23,71,2025-10-07,AVERAGE,평균,7106,236.87
500,9903,23,71,2025-10-07,NATIONAL,전국,7106,236.87
500,9903,23,71,2025-10-07,NORMAL_YEAR,평년,6460,215.33
500,9903,23,71,2025-10-08,AVERAGE,평균,7106,236.87
500,9903,23,71,2025-10-08,NATIONAL,전국,7106,236.87
500,9903,23,71,2025-10-08,NORMAL_YEAR,평년,6395,213.17
500,9903,23,71,2025-10-09,AVERAGE,평균,7134,237.80
500,9903,23,71,2025-10-09,NATIONAL,전국,7134,237.80
500,9903,23,71,2025-10-09,NORMAL_YEAR,평년,6793,226.43
500,9903,23,71,2025-10-10,AVERAGE,평균,7182,239.40
500,9903,23,71,2025-10-10,NATIONAL,전국,7182,239.40
500,9903,23,71,2025-10-10,NORMAL_YEAR,평년,6782,226.07
500,9903,23,71,2025-10-11,AVERAGE,평균,7182,239.40
500,9903,23,71,2025-10-11,NATIONAL,전국,7182,239.40
500,9903,23,71,2025-10-11,NORMAL_YEAR,평년,6793,226.43
500,9903,23,71,2025-10-12,AVERAGE,평균,7201,240.03
500,9903,23,71,2025-10-12,NATIONAL,전국,7201,240.03
500,9903,23,71,2025-10-12,NORMAL_YEAR,평년,6454,215.13
500,9903,23,71,2025-10-13,AVERAGE,평균,7196,239.87
500,9903,23,71,2025-10-13,NATIONAL,전국,7196,239.87
500,9903,23,71,2025-10-13,NORMAL_YEAR,평년,6395,213.17
500,9903,23,71,2025-10-14,AVERAGE,평균,7128,237.60
500,9903,23,71,2025-10-14,NATIONAL,전국,7128,237.60
500,9903,23,71,2025-10-14,NORMAL_YEAR,평년,6404,213.47
500,9903,23,71,2025-10-15,AVERAGE,평균,7295,243.17
500,9903,23,71,2025-10-15,NATIONAL,전국,7295,243.17
500,9903,23,71,2025-10-15,NORMAL_YEAR,평년,6405,213.50
500,9903,23,71,2025-10-16,AVERAGE,평균,6913,230.43
500,9903,23,71,2025-10-16,NATIONAL,전국,6913,230.43
500,9903,23,71,2025-10-16,NORMAL_YEAR,평년,6447,214.90
500,9903,23,71,2025-10-17,AVERAGE,평균,6968,232.27
500,9903,23,71,2025-10-17,NATIONAL,전국,6968,232.27
500,9903,23,71,2025-10-17,NORMAL_YEAR,평년,6690,223.00
500,9903,23,71,2025-10-18,AVERAGE,평균,6968,232.27
500,9903,23,71,2025-10-18,NATIONAL,전국,6968,232.27
500,9903,23,71,2025-10-18,NORMAL_YEAR,평년,6512,217.07
500,9903,23,71,2025-10-19,AVERAGE,평균,6965,232.17
500,9903,23,71,2025-10-19,NATIONAL,전국,6965,232.17
500,9903,23,71,2025-10-19,NORMAL_YEAR,평년,6355,211.83
500,9903,23,71,2025-10-20,AVERAGE,평균,7337,244.57
500,9903,23,71,2025-10-20,NATIONAL,전국,7337,244.57
500,9903,23,71,2025-10-20,NORMAL_YEAR,평년,6397,213.23
500,9903,23,71,2025-10-21,AVERAGE,평균,7337,244.57
500,9903,23,71,2025-10-21,NATIONAL,전국,7337,244.57
500,9903,23,71,2025-10-21,NORMAL_YEAR,평년,6441,214.70
500,9903,23,71,2025-10-22,AVERAGE,평균,7337,244.57
500,9903,23,71,2025-10-22,NATIONAL,전국,7337,244.57
500,9903,23,71,2025-10-22,NORMAL_YEAR,평년,6435,214.50
500,9903,23,71,2025-10-23,AVERAGE,평균,7338,244.60
500,9903,23,71,2025-10-23,NATIONAL,전국,7338,244.60
500,9903,23,71,2025-10-23,NORMAL_YEAR,평년,6526,217.53
500,9903,23,71,2025-10-24,AVERAGE,평균,7371,245.70
500,9903,23,71,2025-10-24,NATIONAL,전국,7371,245.70
500,9903,23,71,2025-10-24,NORMAL_YEAR,평년,6772,225.73
500,9903,23,71,2025-10-25,AVERAGE,평균,7371,245.70
500,9903,23,71,2025-10-25,NATIONAL,전국,7371,245.70
500,9903,23,71,2025-10-25,NORMAL_YEAR,평년,6561,218.70
500,9903,23,71,2025-10-26,AVERAGE,평균,7375,245.83
500,9903,23,71,2025-10-26,NATIONAL,전국,7375,245.83
500,9903,23,71,2025-10-26,NORMAL_YEAR,평년,6394,213.13
500,9903,23,71,2025-10-27,AVERAGE,평균,7375,245.83
500,9903,23,71,2025-10-27,NATIONAL,전국,7375,245.83
500,9903,23,71,2025-10-27,NORMAL_YEAR,평년,6384,212.80
500,9903,23,71,2025-10-28,AVERAGE,평균,7378,245.93
500,9903,23,71,2025-10-28,NATIONAL,전국,7378,245.93
500,9903,23,71,2025-10-28,NORMAL_YEAR,평년,6389,212.97
500,9903,23,71,2025-10-29,AVERAGE,평균,7378,245.93
500,9903,23,71,2025-10-29,NATIONAL,전국,7378,245.93
500,9903,23,71,2025-10-29,NORMAL_YEAR,평년,6376,212.53
500,9903,23,71,2025-10-30,AVERAGE,평균,6432,214.40
500,9903,23,71,2025-10-30,NATIONAL,전국,6432,214.40
500,9903,23,71,2025-10-30,NORMAL_YEAR,평년,6474,215.80
500,9903,23,71,2025-10-31,AVERAGE,평균,6425,214.17
500,9903,23,71,2025-10-31,NATIONAL,전국,6425,214.17
500,9903,23,71,2025-10-31,NORMAL_YEAR,평년,6669,222.30
500,9903,23,71,2025-11-01,AVERAGE,평균,6443,214.77
500,9903,23,71,2025-11-01,NATIONAL,전국,6443,214.77
500,9903,23,71,2025-11-01,NORMAL_YEAR,평년,6444,214.80
500,9903,23,71,2025-11-02,AVERAGE,평균,6466,215.53
500,9903,23,71,2025-11-02,NATIONAL,전국,6466,215.53
500,9903,23,71,2025-11-02,NORMAL_YEAR,평년,6248,208.27
500,9903,23,71,2025-11-03,AVERAGE,평균,6395,213.17
500,9903,23,71,2025-11-03,NATIONAL,전국,6395,213.17
500,9903,23,71,2025-11-03,NORMAL_YEAR,평년,6243,208.10
500,9903,23,71,2025-11-04,AVERAGE,평균,6330,211.00
500,9903,23,71,2025-11-04,NATIONAL,전국,6330,211.00
500,9903,23,71,2025-11-04,NORMAL_YEAR,평년,6256,208.53
500,9903,23,71,2025-11-05,AVERAGE,평균,6295,209.83
500,9903,23,71,2025-11-05,NATIONAL,전국,6295,209.83
500,9903,23,71,2025-11-05,NORMAL_YEAR,평년,6312,210.40
500,9903,23,71,2025-11-06,AVERAGE,평균,6603,220.10
500,9903,23,71,2025-11-06,NATIONAL,전국,6603,220.10
500,9903,23,71,2025-11-06,NORMAL_YEAR,평년,6393,213.10
500,9903,23,71,2025-11-07,AVERAGE,평균,6639,221.30
500,9903,23,71,2025-11-07,NATIONAL,전국,6639,221.30
500,9903,23,71,2025-11-07,NORMAL_YEAR,평년,6710,223.67
500,9903,23,71,2025-11-08,AVERAGE,평균,6667,222.23
500,9903,23,71,2025-11-08,NATIONAL,전국,6667,222.23
500,9903,23,71,2025-11-08,NORMAL_YEAR,평년,6560,218.67
500,9903,23,71,2025-11-09,AVERAGE,평균,6667,222.23
500,9903,23,71,2025-11-09,NATIONAL,전국,6667,222.23
500,9903,23,71,2025-11-09,NORMAL_YEAR,평년,6374,212.47
500,9903,23,71,2025-11-10,AVERAGE,평균,6662,222.07
500,9903,23,71,2025-11-10,NATIONAL,전국,6662,222.07
500,9903,23,71,2025-11-10,NORMAL_YEAR,평년,6318,210.60
500,9903,23,71,2025-11-11,AVERAGE,평균,6662,222.07
500,9903,23,71,2025-11-11,NATIONAL,전국,6662,222.07
500,9903,23,71,2025-11-11,NORMAL_YEAR,평년,6347,211.57
500,9903,23,71,2025-11-12,AVERAGE,평균,6546,218.20
500,9903,23,71,2025-11-12,NATIONAL,전국,6546,218.20
500,9903,23,71,2025-11-12,NORMAL_YEAR,평년,6353,211.77
500,9903,23,71,2025-11-13,AVERAGE,평균,6574,219.13
500,9903,23,71,2025-11-13,NATIONAL,전국,6574,219.13
500,9903,23,71,2025-11-13,NORMAL_YEAR,평년,6442,214.73
500,9903,23,71,2025-11-14,AVERAGE,평균,6534,217.80
500,9903,23,71,2025-11-14,NATIONAL,전국,6534,217.80
500,9903,23,71,2025-11-14,NORMAL_YEAR,평년,6741,224.70
500,9903,23,71,2025-11-15,AVERAGE,평균,6534,217.80
500,9903,23,71,2025-11-15,NATIONAL,전국,6534,217.80
500,9903,23,71,2025-11-15,NORMAL_YEAR,평년,6418,213.93
500,9903,23,71,2025-11-16,AVERAGE,평균,6567,218.90
500,9903,23,71,2025-11-16,NATIONAL,전국,6567,218.90
500,9903,23,71,2025-11-16,NORMAL_YEAR,평년,6244,208.13
500,9903,23,71,2025-11-17,AVERAGE,평균,6567,218.90
500,9903,23,71,2025-11-17,NATIONAL,전국,6567,218.90
500,9903,23,71,2025-11-17,NORMAL_YEAR,평년,6250,208.33
500,9903,23,71,2025-11-18,AVERAGE,평균,6548,218.27
500,9903,23,71,2025-11-18,NATIONAL,전국,6548,218.27
500,9903,23,71,2025-11-18,NORMAL_YEAR,평년,6235,207.83
500,9903,23,71,2025-11-19,AVERAGE,평균,6691,223.03
500,9903,23,71,2025-11-19,NATIONAL,전국,6691,223.03
500,9903,23,71,2025-11-19,NORMAL_YEAR,평년,6231,207.70
500,9903,23,71,2025-11-20,AVERAGE,평균,6609,220.30
500,9903,23,71,2025-11-20,NATIONAL,전국,6609,220.30
500,9903,23,71,2025-11-20,NORMAL_YEAR,평년,6366,212.20
500,9903,23,71,2025-11-21,AVERAGE,평균,6647,221.57
500,9903,23,71,2025-11-21,NATIONAL,전국,6647,221.57
500,9903,23,71,2025-11-21,NORMAL_YEAR,평년,6783,226.10
500,9903,23,71,2025-11-22,AVERAGE,평균,6647,221.57
500,9903,23,71,2025-11-22,NATIONAL,전국,6647,221.57
500,9903,23,71,2025-11-22,NORMAL_YEAR,평년,6591,219.70
500,9903,23,71,2025-11-23,AVERAGE,평균,6650,221.67
500,9903,23,71,2025-11-23,NATIONAL,전국,6650,221.67
500,9903,23,71,2025-11-23,NORMAL_YEAR,평년,6395,213.17
500,9903,23,71,2025-11-24,AVERAGE,평균,6678,222.60
500,9903,23,71,2025-11-24,NATIONAL,전국,6678,222.60
500,9903,23,71,2025-11-24,NORMAL_YEAR,평년,6399,213.30
500,9903,23,71,2025-11-25,AVERAGE,평균,6643,221.43
500,9903,23,71,2025-11-25,NATIONAL,전국,6643,221.43
500,9903,23,71,2025-11-25,NORMAL_YEAR,평년,6416,213.87
500,9903,23,71,2025-11-26,AVERAGE,평균,6607,220.23
500,9903,23,71,2025-11-26,NATIONAL,전국,6607,220.23
500,9903,23,71,2025-11-26,NORMAL_YEAR,평년,6421,214.03
500,9903,23,71,2025-11-27,AVERAGE,평균,5986,199.53
500,9903,23,71,2025-11-27,NATIONAL,전국,5986,199.53
500,9903,23,71,2025-11-27,NORMAL_YEAR,평년,6541,218.03
500,9903,23,71,2025-11-28,AVERAGE,평균,6036,201.20
500,9903,23,71,2025-11-28,NATIONAL,전국,6036,201.20
500,9903,23,71,2025-11-28,NORMAL_YEAR,평년,6902,230.07
500,9903,23,71,2025-11-29,AVERAGE,평균,6036,201.20
500,9903,23,71,2025-11-29,NATIONAL,전국,6036,201.20
500,9903,23,71,2025-11-29,NORMAL_YEAR,평년,6683,222.77
500,9903,23,71,2025-11-30,AVERAGE,평균,6039,201.30
500,9903,23,71,2025-11-30,NATIONAL,전국,6039,201.30
500,9903,23,71,2025-11-30,NORMAL_YEAR,평년,6452,215.07
500,9903,23,71,2025-12-01,AVERAGE,평균,6029,200.97
500,9903,23,71,2025-12-01,NATIONAL,전국,6029,200.97
500,9903,23,71,2025-12-01,NORMAL_YEAR,평년,6449,214.97
500,9903,23,71,2025-12-02,AVERAGE,평균,6507,216.90
500,9903,23,71,2025-12-02,NATIONAL,전국,6507,216.90
500,9903,23,71,2025-12-02,NORMAL_YEAR,평년,6444,214.80
500,9903,23,71,2025-12-03,AVERAGE,평균,6507,216.90
500,9903,23,71,2025-12-03,NATIONAL,전국,6507,216.90
500,9903,23,71,2025-12-03,NORMAL_YEAR,평년,6558,218.60
500,9903,23,71,2025-12-04,AVERAGE,평균,6716,223.87
500,9903,23,71,2025-12-04,NATIONAL,전국,6716,223.87
500,9903,23,71,2025-12-04,NORMAL_YEAR,평년,6888,229.60
500,9903,23,71,2025-12-05,AVERAGE,평균,6823,227.43
500,9903,23,71,2025-12-05,NATIONAL,전국,6823,227.43
500,9903,23,71,2025-12-05,NORMAL_YEAR,평년,6797,226.57
500,9903,23,71,2025-12-06,AVERAGE,평균,6859,228.63
500,9903,23,71,2025-12-06,NATIONAL,전국,6859,228.63
500,9903,23,71,2025-12-06,NORMAL_YEAR,평년,6640,221.33
500,9903,23,71,2025-12-07,AVERAGE,평균,6849,228.30
500,9903,23,71,2025-12-07,NATIONAL,전국,6849,228.30
500,9903,23,71,2025-12-07,NORMAL_YEAR,평년,6447,214.90
500,9903,23,71,2025-12-08,AVERAGE,평균,6852,228.40
500,9903,23,71,2025-12-08,NATIONAL,전국,6852,228.40
500,9903,23,71,2025-12-08,NORMAL_YEAR,평년,6316,210.53
500,9903,23,71,2025-12-09,AVERAGE,평균,6852,228.40
500,9903,23,71,2025-12-09,NATIONAL,전국,6852,228.40
500,9903,23,71,2025-12-09,NORMAL_YEAR,평년,6340,211.33
500,9903,23,71,2025-12-10,AVERAGE,평균,6852,228.40
500,9903,23,71,2025-12-10,NATIONAL,전국,6852,228.40
500,9903,23,71,2025-12-10,NORMAL_YEAR,평년,6373,212.43
500,9903,23,71,2025-12-11,AVERAGE,평균,6880,229.33
500,9903,23,71,2025-12-11,NATIONAL,전국,6880,229.33
500,9903,23,71,2025-12-11,NORMAL_YEAR,평년,6413,213.77
500,9903,23,71,2025-12-12,AVERAGE,평균,6736,224.53
500,9903,23,71,2025-12-12,NATIONAL,전국,6736,224.53
500,9903,23,71,2025-12-12,NORMAL_YEAR,평년,6653,221.77
500,9903,23,71,2025-12-13,AVERAGE,평균,6736,224.53
500,9903,23,71,2025-12-13,NATIONAL,전국,6736,224.53
500,9903,23,71,2025-12-13,NORMAL_YEAR,평년,6509,216.97
500,9903,23,71,2025-12-14,AVERAGE,평균,6736,224.53
500,9903,23,71,2025-12-14,NATIONAL,전국,6736,224.53
500,9903,23,71,2025-12-14,NORMAL_YEAR,평년,6357,211.90
500,9903,23,71,2025-12-15,AVERAGE,평균,7068,235.60
500,9903,23,71,2025-12-15,NATIONAL,전국,7068,235.60
500,9903,23,71,2025-12-15,NORMAL_YEAR,평년,6328,210.93
500,9903,23,71,2025-12-16,AVERAGE,평균,7052,235.07
500,9903,23,71,2025-12-16,NATIONAL,전국,7052,235.07
500,9903,23,71,2025-12-16,NORMAL_YEAR,평년,6341,211.37
500,9903,23,71,2025-12-17,AVERAGE,평균,7023,234.10
500,9903,23,71,2025-12-17,NATIONAL,전국,7023,234.10
500,9903,23,71,2025-12-17,NORMAL_YEAR,평년,6351,211.70
500,9903,23,71,2025-12-18,AVERAGE,평균,7041,234.70
500,9903,23,71,2025-12-18,NATIONAL,전국,7041,234.70
500,9903,23,71,2025-12-18,NORMAL_YEAR,평년,6369,212.30
500,9903,23,71,2025-12-19,AVERAGE,평균,7010,233.67
500,9903,23,71,2025-12-19,NATIONAL,전국,7010,233.67
500,9903,23,71,2025-12-19,NORMAL_YEAR,평년,6542,218.07
500,9903,23,71,2025-12-20,AVERAGE,평균,7010,233.67
500,9903,23,71,2025-12-20,NATIONAL,전국,7010,233.67
500,9903,23,71,2025-12-20,NORMAL_YEAR,평년,6526,217.53
500,9903,23,71,2025-12-21,AVERAGE,평균,7010,233.67
500,9903,23,71,2025-12-21,NATIONAL,전국,7010,233.67
500,9903,23,71,2025-12-21,NORMAL_YEAR,평년,6347,211.57
500,9903,23,71,2025-12-22,AVERAGE,평균,7010,233.67
500,9903,23,71,2025-12-22,NATIONAL,전국,7010,233.67
500,9903,23,71,2025-12-22,NORMAL_YEAR,평년,6352,211.73
500,9903,23,71,2025-12-23,AVERAGE,평균,7010,233.67
500,9903,23,71,2025-12-23,NATIONAL,전국,7010,233.67
500,9903,23,71,2025-12-23,NORMAL_YEAR,평년,6448,214.93
500,9903,23,71,2025-12-24,AVERAGE,평균,6835,227.83
500,9903,23,71,2025-12-24,NATIONAL,전국,6835,227.83
500,9903,23,71,2025-12-24,NORMAL_YEAR,평년,6460,215.33
500,9903,23,71,2025-12-25,AVERAGE,평균,6835,227.83
500,9903,23,71,2025-12-25,NATIONAL,전국,6835,227.83
500,9903,23,71,2025-12-25,NORMAL_YEAR,평년,6745,224.83
500,9903,23,71,2025-12-26,AVERAGE,평균,7022,234.07
500,9903,23,71,2025-12-26,NATIONAL,전국,7022,234.07
500,9903,23,71,2025-12-26,NORMAL_YEAR,평년,6632,221.07
500,9903,23,71,2025-12-27,AVERAGE,평균,7055,235.17
