retailer_name,source_product_id,source_product_name,product_url,canonical_item,subtype,manufacturer_name,quantity,unit
농협몰,3039311925,서울우유 견과우유죽 130gx10개,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=3039311925,우유,우유,서울우유,10,개
농협몰,3039343618,맷돌로 갈아 만든 100% 국내산 반반콩물(백태+우뭇가사리) 1000ml 총 2병,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=3039343618,버터,버터,맷돌로,1000,ml
농협몰,3039343621,맷돌로 갈아 만든 100% 국내산 반반콩물(백태500ml+서리태1000ml) 총 2병,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=3039343621,버터,버터,맷돌로,1000,ml
농협몰,3039374717,"[천안호두과자본점] 앙버터 호두과자 20개,흑임자 호두과자,튀김소보로 호두과자모음",https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=3039374717,버터,버터,천안호두과자본점,20,개
농협몰,3039375947,서울우유 멸균우유 200mlx48개,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=3039375947,우유,우유,서울우유,48,개
농협몰,3039382244,햇반 컵반 컵밥 미역국밥 167g x12개+버터장조림비빔밥 216g x12개,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=3039382244,버터,버터,햇반,12,개
농협몰,3039382372,햇반 컵반 컵밥 버터장조림비빔밥 216g x11개+치킨마요덮밥 233g x1개,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=3039382372,버터,버터,햇반,1,개
농협몰,3039382781,비비고 계란옷입은 고기완자 480g x6개+도톰 동그랑땡 340g x1개,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=3039382781,계란,계란,비비고,1,개
농협몰,3039392368,굿앤키즈 어린이 튼튼 성장기 우유칼슘 CBP 하이초유단백 60정 4박스 / 비타민D 산양유분말 바나나맛 캔디,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=3039392368,우유,우유,굿앤키즈,,
농협몰,3039393569,서울우유 유기농우유 200mlx48개,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=3039393569,우유,우유,서울우유,48,개
농협몰,3039394533,[사조] 사조참치 간장버터 참치(안심따개) 100g X 24캔 /참치캔/통조림,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=3039394533,버터,버터,사조,100,g
농협몰,3039396964,스윗버터갈릭 엄마손파이 254gx10개,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=3039396964,버터,버터,스윗버터갈릭,10,개
농협몰,3039403909,[윈세이] 1등급 인버터 대용량 제습기 24L W24L1A,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=3039403909,버터,버터,윈세이,24000,ml
농협몰,3039424294,비비고 도톰동그랑땡 560g x3개+계란옷입은 고기완자 480g x1개,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=3039424294,계란,계란,비비고,1,개
농협몰,3039430303,하먼 자연치즈,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=3039430303,버터,버터,하먼,,
농협몰,3039439719,연세우유 세브란스 전용목장 A2단백우유 딸기 125ml 24팩,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=3039439719,우유,우유,연세우유,24,팩
농협몰,3039487833,[건국유업] 착한목장 소화가잘되는 우유 190ml 1박스(24팩),https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=3039487833,우유,우유,건국유업,24,팩
농협몰,3039487859,"[서울우유] 홍삼츄츄 사과,배 100ml 40팩",https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=3039487859,우유,우유,서울우유,40,팩
농협몰,3039493364,바다살림 간수뺀 신안 천일염 하얀소금20kg,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=3039493364,설탕,설탕,바다살림,20000,g
농협몰,3039500635,토리버치 75576 001 플레밍 컨버터블 스몰 체인 여성 숄더백 가방,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=3039500635,버터,버터,토리버치,,
농협몰,3039502842,내츄럴플러스 유기농 토마토즙 100 15포 1박스 / 스페인 완숙 토마토 무설탕 과일즙,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=3039502842,설탕,설탕,내츄럴플러스,,
농협몰,3039503267,내츄럴플러스 유기농 토마토즙 100 15포 2박스 / 스페인 완숙 토마토 무설탕 과일즙,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=3039503267,설탕,설탕,내츄럴플러스,,
농협몰,3039505403,페라가모 버터플라이 선글라스 SF600S-220 오버핏 라운드 여성용,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=3039505403,버터,버터,페라가모,,
농협몰,3039511145,늘푸른 국내산 구운계란 30구 대란,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=3039511145,계란,계란,늘푸른,30,구
농협몰,3039512487,[알텐바흐] 통5중 미니 에그팬,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=3039512487,계란,계란,알텐바흐,,
농협몰,3039513224,가니 T3898 099 버터플라이 로고 탱크탑 여성 슬리브리스,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=3039513224,버터,버터,가니,,
농협몰,3039515444,파스퇴르 무항생제 바른목장 우유 125mlX24개,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=3039515444,우유,우유,파스퇴르,24,개
농협몰,3039515639,햇반 퀴노아곤약 갈릭버터주먹밥 400g x6개,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=3039515639,버터,버터,햇반,6,개
농협몰,3039515642,햇반 퀴노아곤약 갈릭버터주먹밥 400g x2개,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=3039515642,버터,버터,햇반,2,개
농협몰,3039516265,미각기행 달콤 고소한 풍미를 가득 품은 우리쌀 앙버터 호두과자 23g x20개입(크라프트박스형),https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=3039516265,버터,버터,미각기행,20,개입
농협몰,3039516306,미각기행 달콤 고소한 풍미를 가득 품은 우리밀 앙버터 호두과자 23g x20개입(크라프트박스형),https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=3039516306,버터,버터,미각기행,20,개입
농협몰,3039522837,"맛있는우유GT 락토프리 저지방 180ml X 24팩,48팩",https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=3039522837,우유,우유,맛있는우유GT,48,팩
농협몰,3039525584,스키피 스키피땅콩버터 크리미 462g(12입),https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=3039525584,버터,버터,스키피,12,입
농협몰,3039527759,[김도윤셰프]양파버터커리 140gx3팩,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=3039527759,버터,버터,김도윤셰프,3,팩
농협몰,3039529487,(농할)[양계장사람들] 난각번호1번 유정란 30구 특란(30*1판),https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=3039529487,계란,계란,(농할)[양계장사람들],30,구
농협몰,3039535848,부산우유 멸균 딸기우유 190ml 24개입,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=3039535848,우유,우유,부산우유,24,개입
농협몰,3039535851,부산우유 멸균 프로틴우유 190ml 24개입,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=3039535851,우유,우유,부산우유,24,개입
농협몰,3039536825,찰떡아이스 옥수수 크림치즈x12+소금우유 카라멜x12,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=3039536825,우유,우유,찰떡아이스,,
농협몰,3039544802,파스퇴르 단백질플러스 단호박 195ml x 20개입,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=3039544802,우유,우유,파스퇴르,20,개입
농협몰,3039544831,프레지덩 쁘띠 브리 치즈 125g 2개,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=3039544831,버터,버터,프레지덩,2,개
농협몰,3039545384,"[룩트]플레이버 버터 (10종 중 택1, 대용량)",https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=3039545384,버터,버터,룩트,,
농협몰,3039545834,땅콩버터 500g 1병 크런치,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=3039545834,버터,버터,땅콩버터,500,g
농협몰,3039545991,[쿠비녹스] 스테인리스 2단 찜기 CX-253EG,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=3039545991,계란,계란,쿠비녹스,,
농협몰,3039546431,백설 트러플버터크림 파스타소스 430g x4개,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=3039546431,버터,버터,백설,4,개
농협몰,3039546460,동원 어델리 해물쏙쏙/단호박/콘치즈 120g 총6개 어묵 밀가루 제로,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=3039546460,밀가루,밀가루,동원,6,개
농협몰,3039547885,[동원] 덴마크 소화가 잘되는 우유 2.3L 3개,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=3039547885,우유,우유,동원,3,개
농협몰,3039548143,[리만월] 우유크림 롤케이크 170g 1박스,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=3039548143,우유,우유,리만월,170,g
농협몰,3039549191,CP컴퍼니 17CMSS024A 005086W 999 다이애그널 렌즈 와펜 남성 후드티,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=3039549191,계란,계란,CP컴퍼니,,
농협몰,3039549881,[리만월] 우유크림 롤케이크 170g 2박스,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=3039549881,우유,우유,리만월,170,g
농협몰,3039554517,초코팅 피넛버터크림떡 420g 1박스,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=3039554517,버터,버터,초코팅,420,g
농협몰,3039555916,난각번호1번 청계란 꾸지뽕먹고 자란 방사유정란 청란 20구,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=3039555916,계란,계란,난각번호1번,20,구
농협몰,3039558337,"치보 카페셀렉트 디카페인 스틱 커피 1.8g, 50개입",https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=3039558337,우유,우유,치보,50,개입
농협몰,3039558340,티칸네 베스트 6종 프리미엄 선물세트 B (30티백),https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=3039558340,우유,우유,티칸네,,
농협몰,3039561111,3년 숙성 갯벌 천일염 10kg,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=3039561111,설탕,설탕,3년,10000,g
농협몰,4000917751,[임실치즈농협] 선물세트 3호,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=4000917751,버터,버터,임실치즈농협,,
농협몰,4013956147,삼손푸드 황토에 직접구운 알카리소금 500g,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=4013956147,설탕,설탕,삼손푸드,500,g
농협몰,4014032909,삼손푸드 황토에 직접구운 알카리소금 150g,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=4014032909,설탕,설탕,삼손푸드,150,g
농협몰,4014033241,삼손푸드 황토소금으로 만든 마늘소금 120g,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=4014033241,설탕,설탕,삼손푸드,120,g
농협몰,4017648505,냉장 피그인더가든 스쿱샐러드 2종 6봉(에그마요/참치마요 택),https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=4017648505,계란,계란,냉장,6,봉
농협몰,4020831783,"[다신샵] 93kcal 가벼운 곤약팝콘 3종 골라담기 / NO 하얀밀가루, 당류1g",https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=4020831783,밀가루,밀가루,다신샵,1,g
농협몰,4021719079,프리미엄 황금란 30구 구운란[복을선물하세요],https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=4021719079,계란,계란,프리미엄,30,구
농협몰,4024725367,[락앤락]와이드계란말이팬 25CM CCB009,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=4024725367,계란,계란,락앤락,,
농협몰,4025134380,창평쌀조청 2kg / 조청쌀엿 설탕물엿보다 깊은단맛,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=4025134380,설탕,설탕,창평쌀조청,2000,g
농협몰,4025134463,창평쌀조청 3kg / 조청쌀엿 설탕물엿보다 깊은단맛,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=4025134463,설탕,설탕,창평쌀조청,3000,g
농협몰,4026743172,이롬 황성주 프리미엄 블랙9곡 (180ml*15)*2박스,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=4026743172,우유,우유,이롬,180,ml
농협몰,4027071663,이롬 황성주 국산콩 고칼슘60입(20입*3),https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=4027071663,우유,우유,이롬,20,입
농협몰,4028472261,씨에스포라이프_하나씩 꺼내쓰는 스틱솔트 3P,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=4028472261,설탕,설탕,씨에스포라이프_하나씩,,
농협몰,4028918059,슈톨렌 무화과 100% 통밀식빵770g ( 통밀빵 샌드위치빵 무화과빵 치아바타 모닝빵 비건빵 저염 무설탕 저칼로리 호밀 키토 프로틴 단백질 식빵 ),https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=4028918059,설탕,설탕,슈톨렌,770,g
농협몰,4028922401,커피건강빵 모카빵 깜빠뉴 4개[1세트] ( 커피콩빵 커피빵 샌드위치빵 모닝빵 치아바타 식전빵 저염 무설탕 저칼로리 단백질 통밀빵 ),https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=4028922401,설탕,설탕,커피건강빵,4,개
농협몰,4029611821,[인산죽염] 9회 인산자죽염 고체 60g,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=4029611821,설탕,설탕,인산죽염,60,g
농협몰,4029612569,[인산죽염] 9회인산자죽염 분말 500g,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=4029612569,설탕,설탕,인산죽염,500,g
농협몰,4030182530,이제부터 설탕없는 진짜 도라지진액 1LX1,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=4030182530,설탕,설탕,이제부터,1000,ml
농협몰,4030222782,구운계란 20구x2,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=4030222782,계란,계란,구운계란,20,구
농협몰,4030222795,구운계란 60구,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=4030222795,계란,계란,구운계란,60,구
농협몰,4030410192,[더블하트] 펀프렌즈 쪽쪽이 에그 S (0개월),https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=4030410192,계란,계란,더블하트,0,개
농협몰,4030427585,동물복지 유정란 20구 계란 생란 2번란,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=4030427585,계란,계란,동물복지,20,구
농협몰,4032713396,[생산직송]풀무원 꼬마나또 버터간장 간장 SET 3팩*5개,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=4032713396,버터,버터,생산직송,5,개
농협몰,4034264863,다림식품 새우계란죽 500g 부드럽고 담백한맛!,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=4034264863,계란,계란,다림식품,500,g
농협몰,4036156625,[프리미엄 디저트] 삼립 미각제빵소 버터코코넛휘낭시에 10봉,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=4036156625,버터,버터,프리미엄 디저트,10,봉
농협몰,4036156753,삼립 1A등급 우유로 반죽한 순우유빵 9봉 골라담기 (밀크요팡/연유요팡/고구마팡/완두팡/밀키앙꼬/옥수수),https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=4036156753,우유,우유,삼립,9,봉
농협몰,4036201909,소화가 잘되는 우유 190ml(24개입),https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=4036201909,우유,우유,소화가,24,개입
농협몰,4036202126,어메이징오트 오리지널 190ml(24개입),https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=4036202126,우유,우유,어메이징오트,24,개입
농협몰,4036348602,삼립 1A원유 소화가 잘 되는 우유가 들어간 냉동 생크림빵 2입 4봉,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=4036348602,우유,우유,삼립,4,봉
농협몰,4036417072,백설 박력 밀가루 2.5kg x2개,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=4036417072,밀가루,밀가루,백설,2,개
농협몰,4036417621,비비고 계란옷입은 고기완자 480g x3개,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=4036417621,계란,계란,비비고,3,개
농협몰,4036441295,백설 명품 천일염 오천년의 신비 굵은입자 소금 3kg x4개,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=4036441295,설탕,설탕,백설,4,개
농협몰,4036441307,백설 천일염 허브맛솔트 마늘맛 50g x3개,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=4036441307,설탕,설탕,백설,3,개
농협몰,4036441310,백설 천일염 허브맛솔트 순한맛 50g x3개,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=4036441310,설탕,설탕,백설,3,개
농협몰,4036441323,백설 구운소금 500g x5개,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=4036441323,설탕,설탕,백설,5,개
농협몰,4036441774,백설 브라운 자일로스 설탕 500g x2개,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=4036441774,설탕,설탕,백설,2,개
농협몰,4036441787,백설 하얀 자일로스 설탕 5kg x2개,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=4036441787,설탕,설탕,백설,2,개
농협몰,4036441790,백설 하얀설탕 5kg x2개,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=4036441790,설탕,설탕,백설,2,개
농협몰,4036442540,백설 와사비 디핑 솔트 50g x4개,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=4036442540,설탕,설탕,백설,4,개
농협몰,4036513127,예천 화건 고춧가루 매운맛 500gx6,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=4036513127,설탕,설탕,예천,500,g
농협몰,4036513130,예천 화건 고춧가루 매운맛 500gx1,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=4036513130,설탕,설탕,예천,500,g
농협몰,4036513268,3년숙성 천일염 함초소금 450gx3,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=4036513268,설탕,설탕,3년숙성,450,g
농협몰,4036513271,3년숙성 소금 선물용 3종SET 각450g 함초+톳+마늘,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=4036513271,설탕,설탕,3년숙성,450,g
농협몰,4036835807,[다신샵] NO하얀밀가루 저당 성수동905 닭강정 2종 골라담기 / 건강간식 닭다리순살,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=4036835807,밀가루,밀가루,다신샵,,
